org.springframework.core.io.DefaultResourceLoader.getClassLoader,0.4389
org.springframework.util.ConcurrentReferenceHashMap$Segment.findInChain,1.3256
org.springframework.data.jpa.repository.query.HqlParser.primaryExpression,0.4009
org.springframework.boot.autoconfigure.AutoConfigurationMetadataLoader$PropertiesAutoConfigurationMetadata.get,0.8821
org.springframework.util.ClassUtils.getStaticMethod,0.8460
org.springframework.beans.BeanUtils.instantiateClass,0.8826
org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.addSingleton,0.5075
org.springframework.core.annotation.AnnotationUtils.invokeAnnotationMethod,1.3706
org.springframework.boot.SpringApplicationShutdownHook.<init>,0.5680
org.springframework.test.context.bean.override.BeanOverrideRegistry.wrapBeanIfNecessary,0.4965
org.springframework.data.jpa.repository.query.JpqlQueryBuilder.parameter,0.4434
org.springframework.data.jpa.repository.query.JpaQueryEnhancer$HqlQueryParser.<init>,3.2069
org.springframework.core.BridgeMethodResolver.findBridgedMethod,0.4009
org.springframework.boot.autoconfigure.condition.OnBeanCondition.getMatchingBeans,0.4241
org.springframework.data.repository.config.RepositoryBeanDefinitionBuilder.buildMetadata,0.4241
org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator.interpolate,0.5075
org.springframework.core.annotation.TypeMappedAnnotation$$Lambda/0x000000003ea3ac80.extract,0.4965
org.springframework.core.convert.support.GenericConversionService$ConvertersForPair.add,0.4452
org.springframework.expression.spel.ast.OperatorNot.getValueInternal,0.4965
org.springframework.boot.context.annotation.ImportCandidates.readCandidateConfigurations,0.9462
org.springframework.data.jpa.repository.query.HqlParser.selectExpression,0.4009
org.springframework.core.MethodParameter.getGenericParameterType,2.1773
org.springframework.boot.context.properties.source.SpringConfigurationPropertySource.containsDescendantOfForRandom,0.4434
org.springframework.boot.web.server.servlet.StaticResourceJars.toUrl,0.4452
org.springframework.context.support.PostProcessorRegistrationDelegate.registerBeanPostProcessors,0.4452
org.springframework.boot.context.properties.bind.MapBinder.bindAggregate,0.4387
org.springframework.beans.factory.support.DefaultListableBeanFactory.containsBeanDefinition,1.3268
org.springframework.core.annotation.SynthesizedMergedAnnotationInvocationHandler.createProxy,0.4389
org.springframework.data.mapping.model.BasicPersistentEntity.getType,0.4434
org.springframework.core.annotation.AbstractMergedAnnotation.isDirectlyPresent,0.5075
org.springframework.data.mapping.context.AbstractMappingContext$PersistentPropertyCreator.lambda$doWith$0,0.4009
org.springframework.boot.web.context.servlet.ApplicationServletEnvironment.createPropertyResolver,0.5680
org.springframework.boot.autoconfigure.condition.FilteringSpringBootCondition.resolve,6.1863
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsAfterInitialization,0.4452
org.springframework.mock.web.MockHttpServletResponse$ResponsePrintWriter.write,0.4965
org.springframework.boot.context.properties.bind.DefaultBindConstructorProvider.getBindConstructor,0.4387
org.springframework.core.convert.support.ArrayToStringConverter.<init>,0.5680
org.springframework.core.annotation.MergedAnnotationsCollection.isPresent,0.4965
org.springframework.core.annotation.AnnotationsScanner.processClassHierarchy,0.4434
org.springframework.boot.context.properties.ConfigurationPropertiesBinder.getConversionServices,0.4452
org.springframework.util.AntPathMatcher$AntPathStringMatcher.getGlobPattern,0.4389
org.springframework.core.convert.support.GenericConversionService$Converters.getMatchableConverters,0.5680
org.springframework.test.context.support.AbstractTestContextBootstrapper.getContextCustomizerFactories,0.5680
org.springframework.boot.convert.LenientObjectToEnumConverterFactory$LenientToEnumConverter.getCanonicalName,0.4434
org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter.configureApiVersioningUse,0.4439
org.springframework.core.MethodParameter.getParameterAnnotations,0.8879
org.springframework.core.type.classreading.ClassFileMethodMetadata.of,3.3875
org.springframework.core.type.AnnotatedTypeMetadata.isAnnotated,0.4389
org.springframework.core.annotation.AnnotationTypeMapping.getMappedAnnotationValue,0.4241
org.springframework.util.AntPathMatcher$PathSeparatorPatternCache.<init>,0.5075
org.springframework.beans.factory.config.BeanDefinitionVisitor.visitParentName,0.4434
org.springframework.cglib.proxy.Enhancer.getMethods,0.4241
org.springframework.boot.tomcat.servlet.TomcatServletWebServerFactory.<init>,0.4452
org.springframework.boot.http.client.autoconfigure.HttpClientAutoConfiguration.httpClientSettings,0.4439
org.springframework.core.annotation.AnnotationsScanner.hasPlainJavaAnnotationsOnly,0.9399
org.springframework.beans.factory.support.AbstractBeanDefinition.copyQualifiersFrom,0.4241
org.springframework.boot.autoconfigure.task.TaskExecutionProperties$Pool.<init>,0.4452
org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener.beforeTestMethod,0.4629
org.springframework.boot.webmvc.autoconfigure.WebMvcObservationAutoConfiguration.lambda$webMvcObservationFilter$0,0.4452
org.springframework.util.ConcurrentReferenceHashMap.<init>,0.4452
org.springframework.samples.petclinic.owner.OwnerControllerTests.testShowOwner,0.4965
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator.<init>,0.4452
org.springframework.boot.micrometer.metrics.autoconfigure.jvm.JvmMetricsAutoConfiguration.jvmMemoryMetrics,0.4439
org.springframework.core.ResolvableType.getInterfaces,0.8629
org.springframework.web.servlet.handler.AbstractHandlerExceptionResolver.<clinit>,0.4439
org.springframework.data.geo.GeoJacksonModule.<init>,0.4439
org.springframework.boot.micrometer.observation.autoconfigure.ObservationRegistryConfigurer.registerGlobalObservationConventions,0.4452
org.springframework.core.ResolvableType.getSuperType,1.3217
org.springframework.web.servlet.mvc.condition.RequestMethodsRequestCondition.<init>,0.4439
org.springframework.validation.support.BindingAwareModelMap$$Lambda/0x000000003ec1d0a8.<init>,0.4965
org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizer$$Lambda/0x000000003e48ad70.<init>,0.4452
org.springframework.core.SimpleAliasRegistry.isAlias,0.4241
org.springframework.core.annotation.TypeMappedAnnotations$AggregatesSpliterator.tryAdvance,0.4009
org.springframework.boot.web.server.servlet.context.ServletWebServerApplicationContextFactory.createContext,0.4387
org.springframework.test.context.TestContextManager.registerSkippedExceptionType,0.5680
org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod,0.4434
org.springframework.cglib.core.LocalVariablesSorter.<init>,0.4241
org.springframework.boot.util.LambdaSafe.callbacks,0.4452
org.springframework.aop.framework.JdkDynamicAopProxy.getProxy,0.8017
org.springframework.boot.test.context.SpringBootTestContextBootstrapper.getWebApplicationType,0.5680
org.springframework.core.io.support.SpringFactoriesLoader$FactoryInstantiator.instantiate,0.5680
org.springframework.core.annotation.TypeMappedAnnotations.get,0.8681
org.springframework.data.jpa.mapping.JpaPersistentPropertyImpl.<init>,0.4009
org.springframework.test.context.MergedContextConfiguration.equals,0.8778
org.springframework.beans.factory.support.ConstructorResolver.instantiate,0.4439
org.springframework.util.ConcurrentReferenceHashMap$KeySet.iterator,0.4439
org.springframework.core.env.PropertiesPropertySource.getPropertyNames,1.3260
org.springframework.core.type.classreading.ClassFileClassMetadata.of,1.7548
org.springframework.boot.data.autoconfigure.web.DataWebAutoConfiguration.pageableCustomizer,0.4439
org.springframework.web.servlet.config.annotation.WebMvcConfigurationSupport.viewNameTranslator,0.4439
org.springframework.beans.factory.support.FactoryBeanRegistrySupport.getTypeForFactoryBeanFromAttributes,0.4241
org.springframework.util.ReflectionUtils.findMethod,0.4241
org.springframework.format.support.FormattingConversionService$ParserConverter.<init>,0.5680
org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension.registerBeansForRoot,0.4241
org.springframework.data.mapping.model.BasicPersistentEntity.<init>,0.4009
org.springframework.expression.spel.ast.MethodReference.findMethodExecutor,0.3771
