1772292099,0.9468
1772292098,0.7856
1772292097,1.2668
1772292103,1.8685
1772292101,0.7958
1772292100,0.0173
1772292105,2.6133
1772292104,1.2484
1772292090,1.5465
1772292089,1.5505
1772292095,1.1964
1772292094,1.3900
1772292093,0.8746
1772292092,0.0000
